"tanggal,water_level"
"2020-06-07,160"
"2020-06-07,180"
"2020-06-07,150"
"2020-06-07,110"
"2020-06-07,140"
"2020-06-08,130"
"2020-06-08,120"
"2020-06-08,120"
"2020-06-08,130"
"2020-06-08,-10"
"2020-06-08,150"
"2020-06-08,130"
"2020-06-08,150"
"2020-06-08,140"
"2020-06-08,130"
"2020-06-08,110"
"2020-06-08,130"
"2020-06-08,140"
"2020-06-08,140"
"2020-06-08,140"
"2020-06-08,150"
"2020-06-08,140"
"2020-06-08,130"
"2020-06-08,150"
"2020-06-08,140"
"2020-06-08,130"
"2020-06-08,130"
"2020-06-08,130"
"2020-06-08,130"
"2020-06-08,120"
"2020-06-08,120"
"2020-06-08,120"
"2020-06-08,130"
"2020-06-08,130"
"2020-06-08,120"
"2020-06-08,120"
"2020-06-08,130"
"2020-06-08,120"
"2020-06-08,130"
"2020-06-08,130"
"2020-06-08,130"
"2020-06-08,-10"
"2020-06-08,-10"
"2020-06-09,130"
"2020-06-09,160"
"2020-06-09,140"
"2020-06-09,140"
"2020-06-09,110"
"2020-06-09,130"
"2020-06-09,150"
"2020-06-09,150"
"2020-06-09,-20"
"2020-06-09,170"
"2020-06-09,140"
"2020-06-09,-30"
"2020-06-09,160"
"2020-06-09,150"
"2020-06-09,160"
"2020-06-09,150"
"2020-06-09,150"
"2020-06-09,130"
"2020-06-09,160"
"2020-06-09,130"
"2020-06-09,100"
"2020-06-09,120"
"2020-06-09,120"
"2020-06-09,120"
"2020-06-09,120"
"2020-06-09,100"
"2020-06-09,130"
"2020-06-09,120"
"2020-06-09,150"
"2020-06-09,170"
"2020-06-09,240"
"2020-06-09,230"
"2020-06-09,30"
"2020-06-09,200"
"2020-06-09,20"
"2020-06-09,210"
"2020-06-09,-30"
"2020-06-09,110"
"2020-06-09,150"
"2020-06-09,180"
"2020-06-09,130"
"2020-06-09,130"
"2020-06-09,130"
"2020-06-09,150"
"2020-06-09,160"
"2020-06-09,220"
"2020-06-09,190"
"2020-06-10,180"
"2020-06-10,70"
"2020-06-10,-30"
"2020-06-10,180"
"2020-06-10,190"
"2020-06-10,-20"
"2020-06-10,60"
"2020-06-10,250"
"2020-06-10,110"
"2020-06-10,200"
"2020-06-10,190"
"2020-06-10,180"
"2020-06-10,60"
"2020-06-10,220"
"2020-06-10,180"
"2020-06-10,10"
"2020-06-10,210"
"2020-06-10,210"
"2020-06-10,40"
"2020-06-10,190"
"2020-06-10,-30"
"2020-06-10,-10"
"2020-06-10,10"
"2020-06-10,200"
"2020-06-10,20"
"2020-06-10,10"
"2020-06-10,190"
"2020-06-10,170"
"2020-06-10,170"
"2020-06-10,210"
"2020-06-10,230"
"2020-06-10,-10"
"2020-06-10,60"
"2020-06-10,200"
"2020-06-10,60"
"2020-06-10,230"
"2020-06-10,190"
"2020-06-10,40"
"2020-06-10,200"
"2020-06-10,180"
"2020-06-10,180"
"2020-06-10,-10"
"2020-06-10,140"
"2020-06-10,110"
"2020-06-10,170"
"2020-06-10,160"
"2020-06-11,150"
"2020-06-11,120"
"2020-06-11,170"
"2020-06-11,160"
"2020-06-11,-20"
"2020-06-11,160"
"2020-06-11,190"
"2020-06-11,190"
"2020-06-11,140"
"2020-06-11,90"
"2020-06-11,140"
"2020-06-11,130"
"2020-06-11,130"
"2020-06-11,30"
"2020-06-11,20"
"2020-06-11,40"
"2020-06-11,40"
"2020-06-11,170"
"2020-06-11,10"
"2020-06-11,180"
"2020-06-11,120"
"2020-06-11,140"
"2020-06-11,130"
"2020-06-11,160"
"2020-06-11,90"
"2020-06-11,110"
"2020-06-11,130"
"2020-06-11,130"
"2020-06-11,140"
"2020-06-11,130"
"2020-06-11,170"
"2020-06-11,50"
"2020-06-11,110"
"2020-06-11,110"
"2020-06-11,30"
"2020-06-11,140"
"2020-06-11,130"
"2020-06-11,130"
"2020-06-11,120"
"2020-06-11,30"
"2020-06-11,60"
"2020-06-11,30"
"2020-06-11,130"
"2020-06-11,100"
"2020-06-11,110"
"2020-06-11,20"
"2020-06-11,80"
"2020-06-11,100"
"2020-06-12,120"
"2020-06-12,100"
"2020-06-12,40"
"2020-06-12,100"
"2020-06-12,100"
"2020-06-12,90"
"2020-06-12,20"
"2020-06-12,50"
"2020-06-12,60"
"2020-06-12,50"
"2020-06-12,110"
"2020-06-12,110"
"2020-06-12,90"
"2020-06-12,120"
"2020-06-12,100"
"2020-06-12,120"
"2020-06-12,130"
"2020-06-12,120"
"2020-06-12,130"
"2020-06-12,30"
"2020-06-12,140"
"2020-06-12,120"
"2020-06-12,150"
"2020-06-12,110"
"2020-06-12,40"
"2020-06-12,110"
"2020-06-12,150"
"2020-06-12,120"
"2020-06-12,100"
"2020-06-12,130"
"2020-06-12,150"
"2020-06-12,120"
"2020-06-12,140"
"2020-06-12,150"
"2020-06-12,150"
"2020-06-12,120"
"2020-06-12,110"
"2020-06-12,130"
"2020-06-12,140"
"2020-06-12,160"
"2020-06-12,40"
"2020-06-12,50"
"2020-06-12,110"
"2020-06-12,60"
"2020-06-12,80"
"2020-06-12,90"
"2020-06-12,70"
"2020-06-12,70"
"2020-06-13,160"
"2020-06-13,130"
"2020-06-13,110"
"2020-06-13,80"
"2020-06-13,120"
"2020-06-13,90"
"2020-06-13,70"
"2020-06-13,100"
"2020-06-13,130"
"2020-06-13,160"
"2020-06-13,40"
"2020-06-13,140"
"2020-06-13,140"
"2020-06-13,100"
"2020-06-13,130"
"2020-06-13,80"
"2020-06-13,50"
"2020-06-13,150"
"2020-06-13,30"
"2020-06-13,50"
"2020-06-13,160"
"2020-06-13,160"
"2020-06-13,50"
"2020-06-13,140"
"2020-06-13,100"
"2020-06-13,60"
"2020-06-13,150"
"2020-06-13,130"
"2020-06-13,100"
"2020-06-13,110"
"2020-06-13,70"
"2020-06-13,130"
"2020-06-13,50"
"2020-06-13,80"
"2020-06-13,70"
"2020-06-13,100"
"2020-06-13,100"
"2020-06-13,60"
"2020-06-13,60"
"2020-06-13,80"
"2020-06-13,80"
"2020-06-13,150"
"2020-06-13,100"
"2020-06-13,120"
"2020-06-13,50"
"2020-06-13,140"
"2020-06-13,130"
"2020-06-13,140"
"2020-06-14,120"
"2020-06-14,160"
"2020-06-14,110"
"2020-06-14,110"
"2020-06-14,100"
"2020-06-14,120"
"2020-06-14,120"
"2020-06-14,20"
"2020-06-14,20"
"2020-06-14,140"
"2020-06-14,60"
"2020-06-14,120"
"2020-06-14,70"
"2020-06-14,140"
"2020-06-14,130"
"2020-06-14,170"
"2020-06-14,150"
"2020-06-14,180"
"2020-06-14,150"
"2020-06-14,140"
"2020-06-14,160"
"2020-06-14,10"
"2020-06-14,120"
"2020-06-14,90"
"2020-06-14,30"
"2020-06-14,70"
"2020-06-14,100"
"2020-06-14,80"
"2020-06-14,140"
"2020-06-14,80"
"2020-06-14,250"
"2020-06-14,250"
"2020-06-14,90"
"2020-06-14,80"
"2020-06-14,230"
"2020-06-14,220"
"2020-06-14,240"
"2020-06-14,70"
"2020-06-14,30"
"2020-06-14,210"
"2020-06-14,210"
"2020-06-14,40"
"2020-06-14,200"
"2020-06-14,240"
"2020-06-14,50"
"2020-06-15,40"
"2020-06-15,180"
"2020-06-15,40"
"2020-06-15,30"
"2020-06-15,230"
"2020-06-15,200"
"2020-06-15,50"
"2020-06-15,180"
"2020-06-15,160"
"2020-06-15,170"
"2020-06-15,170"
"2020-06-15,170"
"2020-06-15,30"
"2020-06-15,40"
"2020-06-15,240"
"2020-06-15,-100"
"2020-06-15,220"
"2020-06-15,50"
"2020-06-15,40"
"2020-06-15,200"
"2020-06-15,190"
"2020-06-15,120"
"2020-06-15,160"
"2020-06-15,180"
"2020-06-15,210"
"2020-06-15,40"
"2020-06-15,60"
"2020-06-15,160"
"2020-06-15,190"
"2020-06-15,30"
"2020-06-15,210"
"2020-06-15,30"
"2020-06-15,30"
"2020-06-15,220"
"2020-06-15,20"
"2020-06-15,10"
"2020-06-15,210"
"2020-06-15,50"
"2020-06-15,200"
"2020-06-15,150"
"2020-06-15,190"
"2020-06-15,200"
"2020-06-15,20"
"2020-06-15,220"
"2020-06-15,170"
"2020-06-15,30"
"2020-06-15,10"
"2020-06-16,160"
"2020-06-16,200"
"2020-06-16,30"
"2020-06-16,130"
"2020-06-16,130"
"2020-06-16,190"
"2020-06-16,180"
"2020-06-16,50"
"2020-06-16,170"
"2020-06-16,220"
"2020-06-16,-20"
"2020-06-16,10"
"2020-06-16,190"
"2020-06-16,200"
"2020-06-16,190"
"2020-06-16,20"
"2020-06-16,140"
"2020-06-16,170"
"2020-06-16,160"
"2020-06-16,190"
"2020-06-16,-10"
"2020-06-16,10"
"2020-06-16,30"
"2020-06-16,220"
"2020-06-16,20"
"2020-06-16,170"
"2020-06-16,60"
"2020-06-16,170"
"2020-06-16,170"
"2020-06-16,210"
"2020-06-16,50"
"2020-06-16,190"
"2020-06-16,40"
"2020-06-16,-40"
"2020-06-16,150"
"2020-06-16,140"
"2020-06-16,140"
"2020-06-16,140"
"2020-06-16,150"
"2020-06-16,160"
"2020-06-16,160"
"2020-06-16,170"
"2020-06-16,170"
"2020-06-16,10"
"2020-06-16,150"
"2020-06-16,150"
"2020-06-17,-10"
"2020-06-17,160"
"2020-06-17,150"
"2020-06-17,150"
"2020-06-17,-20"
"2020-06-17,150"
"2020-06-17,200"
"2020-06-17,40"
"2020-06-17,150"
"2020-06-17,200"
"2020-06-17,160"
"2020-06-17,30"
"2020-06-17,140"
"2020-06-17,180"
"2020-06-17,20"
"2020-06-17,220"
"2020-06-17,10"
"2020-06-17,30"
"2020-06-17,30"
"2020-06-17,190"
"2020-06-17,190"
"2020-06-17,40"
"2020-06-17,170"
"2020-06-17,60"
"2020-06-17,50"
"2020-06-17,210"
"2020-06-17,60"
"2020-06-17,50"
"2020-06-17,220"
"2020-06-17,-100"
"2020-06-17,60"
"2020-06-17,210"
"2020-06-17,270"
"2020-06-17,-100"
"2020-06-17,230"
"2020-06-17,50"
"2020-06-17,90"
"2020-06-17,230"
"2020-06-17,90"
"2020-06-17,80"
"2020-06-17,230"
"2020-06-17,80"
"2020-06-17,250"
"2020-06-17,70"
"2020-06-17,90"
"2020-06-17,230"
"2020-06-17,170"
"2020-06-17,210"
"2020-06-18,250"
"2020-06-18,40"
"2020-06-18,-10"
"2020-06-18,20"
"2020-06-18,20"
"2020-06-18,180"
"2020-06-18,230"
"2020-06-18,210"
"2020-06-18,70"
"2020-06-18,100"
"2020-06-18,20"
"2020-06-18,50"
"2020-06-18,80"
"2020-06-18,240"
"2020-06-18,230"
"2020-06-18,230"
"2020-06-18,230"
"2020-06-18,250"
"2020-06-18,50"
"2020-06-18,240"
"2020-06-18,70"
"2020-06-18,90"
"2020-06-18,200"
"2020-06-18,190"
"2020-06-18,-100"
"2020-06-18,210"
"2020-06-18,180"
"2020-06-18,80"
"2020-06-18,90"
"2020-06-18,180"
"2020-06-18,150"
"2020-06-18,140"
"2020-06-18,180"
"2020-06-18,70"
"2020-06-18,180"
"2020-06-18,200"
"2020-06-19,60"
"2020-06-19,150"
"2020-06-19,110"
"2020-06-19,160"
"2020-06-19,-100"
"2020-06-19,120"
"2020-06-19,70"
"2020-06-19,150"
"2020-06-19,140"
"2020-06-19,100"
"2020-06-19,90"
"2020-06-19,100"
"2020-06-19,80"
"2020-06-19,80"
"2020-06-19,160"
"2020-06-19,50"
"2020-06-19,180"
"2020-06-19,10"
"2020-06-19,10"
"2020-06-19,20"
"2020-06-19,50"
"2020-06-19,210"
"2020-06-19,60"
"2020-06-19,70"
"2020-06-19,200"
"2020-06-20,170"
"2020-06-20,100"
"2020-06-20,70"
"2020-06-20,60"
"2020-06-20,60"
"2020-06-20,70"
"2020-06-20,220"
"2020-06-20,70"
"2020-06-20,190"
"2020-06-20,180"
"2020-06-20,100"
"2020-06-20,170"
"2020-06-20,90"
"2020-06-20,140"
"2020-06-20,160"
"2020-06-20,90"
"2020-06-20,70"
"2020-06-20,190"
"2020-06-20,80"
"2020-06-20,180"
"2020-06-20,210"
"2020-06-20,110"
"2020-06-20,120"
"2020-06-20,140"
"2020-06-20,130"
"2020-06-20,120"
"2020-06-20,160"
"2020-06-20,10"
"2020-06-20,30"
"2020-06-20,220"
"2020-06-20,10"
"2020-06-20,190"
"2020-06-20,30"
"2020-06-20,220"
"2020-06-20,50"
"2020-06-20,210"
"2020-06-20,140"
"2020-06-20,190"
"2020-06-20,210"
"2020-06-20,180"
"2020-06-20,170"
"2020-06-20,210"
"2020-06-20,200"
"2020-06-20,150"
"2020-06-20,180"
"2020-06-20,170"
"2020-06-20,160"
"2020-06-21,90"
"2020-06-21,210"
"2020-06-21,90"
"2020-06-21,160"
"2020-06-21,210"
"2020-06-21,210"
"2020-06-21,210"
"2020-06-21,40"
"2020-06-21,180"
"2020-06-21,10"
"2020-06-21,30"
"2020-06-21,220"
"2020-06-21,220"
"2020-06-21,190"
"2020-06-21,80"
"2020-06-21,40"
"2020-06-21,210"
"2020-06-21,240"
"2020-06-21,70"
"2020-06-21,60"
"2020-06-21,70"
"2020-06-21,40"
"2020-06-21,50"
"2020-06-21,210"
"2020-06-21,210"
"2020-06-21,60"
"2020-06-21,230"
"2020-06-21,20"
"2020-06-21,50"
"2020-06-21,200"
"2020-06-21,170"
"2020-06-21,70"
"2020-06-21,60"
"2020-06-21,140"
"2020-06-21,80"
"2020-06-21,170"
"2020-06-21,170"
"2020-06-21,130"
"2020-06-21,180"
"2020-06-21,150"
"2020-06-21,160"
"2020-06-21,180"
"2020-06-21,150"
"2020-06-21,50"
"2020-06-21,100"
"2020-06-21,50"
"2020-06-21,130"
"2020-06-21,120"
"2020-06-22,120"
"2020-06-22,40"
"2020-06-22,170"
"2020-06-22,50"
"2020-06-22,200"
"2020-06-22,170"
"2020-06-22,140"
"2020-06-22,150"
"2020-06-22,120"
"2020-06-22,150"
"2020-06-22,80"
"2020-06-22,100"
"2020-06-22,120"
"2020-06-22,40"
"2020-06-22,100"
"2020-06-22,140"
"2020-06-22,150"
"2020-06-22,-100"
"2020-06-22,120"
"2020-06-22,150"
"2020-06-22,130"
"2020-06-22,130"
"2020-06-22,90"
"2020-06-22,90"
"2020-06-22,160"
"2020-06-22,60"
"2020-06-22,120"
"2020-06-22,150"
"2020-06-22,70"
"2020-06-22,90"
"2020-06-22,60"
"2020-06-22,60"
"2020-06-22,90"
"2020-06-22,80"
"2020-06-22,100"
"2020-06-22,90"
"2020-06-22,70"
"2020-06-22,380"
"2020-06-22,210"
"2020-06-22,270"
"2020-06-22,-100"
"2020-06-22,-100"
"2020-06-22,240"
"2020-06-22,220"
"2020-06-22,40"
"2020-06-22,60"
"2020-06-22,20"
"2020-06-22,180"
"2020-06-23,180"
"2020-06-23,220"
"2020-06-23,20"
"2020-06-23,40"
"2020-06-23,220"
"2020-06-23,210"
"2020-06-23,230"
"2020-06-23,200"
"2020-06-23,140"
"2020-06-23,190"
"2020-06-23,40"
"2020-06-23,190"
"2020-06-23,40"
"2020-06-23,-10"
"2020-06-23,200"
"2020-06-23,50"
"2020-06-23,190"
"2020-06-23,50"
"2020-06-23,200"
"2020-06-23,110"
"2020-06-23,180"
"2020-06-23,30"
"2020-06-23,50"
"2020-06-23,20"
"2020-06-23,190"
"2020-06-23,170"
"2020-06-23,20"
"2020-06-23,210"
"2020-06-23,160"
"2020-06-23,200"
"2020-06-23,10"
"2020-06-23,200"
"2020-06-23,210"
"2020-06-23,220"
"2020-06-23,200"
"2020-06-23,10"
"2020-06-23,10"
"2020-06-23,200"
"2020-06-23,190"
"2020-06-23,200"
"2020-06-23,200"
"2020-06-23,20"
"2020-06-23,210"
"2020-06-23,20"
"2020-06-24,40"
"2020-06-24,210"
"2020-06-24,10"
"2020-06-24,190"
"2020-06-24,30"
"2020-06-24,180"
"2020-06-24,-10"
"2020-06-24,180"
"2020-06-24,60"
"2020-06-24,130"
"2020-06-24,50"
"2020-06-24,100"
"2020-06-24,110"
"2020-06-24,-100"
"2020-06-24,110"
"2020-06-24,100"
"2020-06-24,100"
"2020-06-24,110"
"2020-06-24,250"
"2020-06-24,40"
"2020-06-24,230"
"2020-06-24,220"
"2020-06-24,210"
"2020-06-24,210"
"2020-06-24,180"
"2020-06-24,100"
"2020-06-24,90"
"2020-06-24,190"
"2020-06-24,240"
"2020-06-24,50"
"2020-06-24,190"
"2020-06-24,230"
"2020-06-24,190"
"2020-06-24,80"
"2020-06-24,80"
"2020-06-24,50"
"2020-06-24,30"
"2020-06-24,70"
"2020-06-24,30"
"2020-06-24,70"
"2020-06-24,220"
"2020-06-24,80"
"2020-06-24,190"
"2020-06-24,-40"
"2020-06-24,170"
"2020-06-24,70"
"2020-06-24,50"
"2020-06-24,60"
"2020-06-25,100"
"2020-06-25,150"
"2020-06-25,40"
"2020-06-25,60"
"2020-06-25,80"
"2020-06-25,30"
"2020-06-25,90"
"2020-06-25,80"
"2020-06-25,70"
"2020-06-25,100"
"2020-06-25,20"
"2020-06-25,100"
"2020-06-25,20"
"2020-06-25,100"
"2020-06-25,110"
"2020-06-25,100"
"2020-06-25,50"
"2020-06-25,70"
"2020-06-25,50"
"2020-06-25,100"
"2020-06-25,60"
"2020-06-25,60"
"2020-06-25,80"
"2020-06-25,50"
"2020-06-25,90"
"2020-06-25,50"
"2020-06-25,40"
"2020-06-25,90"
"2020-06-25,90"
"2020-06-25,50"
"2020-06-25,60"
"2020-06-25,140"
"2020-06-25,120"
"2020-06-25,130"
"2020-06-25,70"
"2020-06-25,120"
"2020-06-25,110"
"2020-06-25,-100"
"2020-06-25,110"
"2020-06-25,110"
"2020-06-25,100"
"2020-06-25,90"
"2020-06-25,90"
"2020-06-25,-100"
"2020-06-25,120"
"2020-06-25,-100"
"2020-06-25,110"
"2020-06-26,90"
"2020-06-26,80"
"2020-06-26,90"
"2020-06-26,-100"
"2020-06-26,80"
"2020-06-26,110"
"2020-06-26,160"
"2020-06-26,-90"
"2020-06-26,120"
"2020-06-26,120"
"2020-06-26,100"
"2020-06-26,100"
"2020-06-26,100"
"2020-06-26,90"
"2020-06-26,80"
"2020-06-26,140"
"2020-06-26,140"
"2020-06-26,110"
"2020-06-26,120"
"2020-06-26,140"
"2020-06-26,100"
"2020-06-26,120"
"2020-06-26,120"
"2020-06-26,30"
"2020-06-26,90"
"2020-06-26,-90"
"2020-06-26,60"
"2020-06-26,80"
"2020-06-26,-50"
"2020-06-26,90"
"2020-06-26,70"
"2020-06-26,160"
"2020-06-26,-100"
"2020-06-26,50"
"2020-06-26,60"
"2020-06-26,60"
"2020-06-26,30"
"2020-06-26,30"
"2020-06-26,20"
"2020-06-26,20"
"2020-06-26,-10"
"2020-06-26,-10"
"2020-06-26,-10"
"2020-06-26,-60"
"2020-06-26,50"
"2020-06-26,30"
"2020-06-26,10"
"2020-06-27,20"
"2020-06-27,10"
"2020-06-27,10"
"2020-06-27,10"
"2020-06-27,10"
"2020-06-27,10"
"2020-06-27,40"
"2020-06-27,40"
"2020-06-27,10"
"2020-06-27,60"
"2020-06-27,80"
"2020-06-27,70"
"2020-06-27,70"
"2020-06-27,80"
"2020-06-27,30"
"2020-06-27,100"
"2020-06-27,70"
"2020-06-27,60"
"2020-06-27,80"
"2020-06-27,80"
"2020-06-27,60"
"2020-06-27,70"
"2020-06-27,70"
"2020-06-27,90"
"2020-06-27,70"
"2020-06-27,50"
"2020-06-27,40"
"2020-06-27,60"
"2020-06-27,70"
"2020-06-27,40"
"2020-06-27,60"
"2020-06-27,50"
"2020-06-27,60"
"2020-06-27,60"
"2020-06-27,30"
"2020-06-27,20"
"2020-06-27,20"
"2020-06-27,50"
"2020-06-27,100"
"2020-06-27,80"
"2020-06-27,100"
"2020-06-27,90"
"2020-06-27,50"
"2020-06-27,50"
"2020-06-27,80"
"2020-06-27,70"
"2020-06-27,70"
"2020-06-27,70"
"2020-06-28,30"
"2020-06-28,50"
"2020-06-28,60"
"2020-07-01,-70"
"2020-07-01,-100"
"2020-07-01,-40"
"2020-07-01,-60"
"2020-07-01,70"
"2020-07-01,-10"
"2020-07-01,10"
"2020-07-01,60"
"2020-07-01,-50"
"2020-07-01,-20"
"2020-07-01,10"
"2020-07-01,20"
"2020-07-01,30"
"2020-07-01,40"
"2020-07-01,80"
"2020-07-01,-60"
"2020-07-01,-10"
"2020-07-01,20"
"2020-07-01,-10"
"2020-07-01,20"
"2020-07-01,10"
"2020-07-01,-50"
"2020-07-01,-60"
"2020-07-01,40"
"2020-07-02,40"
"2020-07-02,-50"
"2020-07-02,-60"
"2020-07-02,-60"
"2020-07-02,40"
"2020-07-02,80"
"2020-07-02,130"
"2020-07-02,110"
"2020-07-02,80"
"2020-07-02,110"
"2020-07-02,70"
"2020-07-02,60"
"2020-07-02,20"
"2020-07-02,90"
"2020-07-02,20"
"2020-07-02,50"
"2020-07-02,20"
"2020-07-02,20"
"2020-07-02,20"
"2020-07-02,-60"
"2020-07-02,10"
"2020-07-02,10"
"2020-07-02,-70"
"2020-07-02,80"
"2020-07-02,140"
"2020-07-02,180"
"2020-07-02,90"
"2020-07-02,60"
"2020-07-02,80"
"2020-07-02,70"
"2020-07-02,50"
"2020-07-02,50"
"2020-07-02,80"
"2020-07-02,20"
"2020-07-02,20"
"2020-07-02,-40"
"2020-07-02,-60"
"2020-07-02,-60"
"2020-07-02,-50"
"2020-07-02,-60"
"2020-07-02,-70"
"2020-07-02,-90"
"2020-07-02,-70"
"2020-07-03,-100"
"2020-07-03,-60"
"2020-07-03,-10"
"2020-07-03,-40"
"2020-07-03,-80"
"2020-07-03,-40"
"2020-07-03,-90"
"2020-07-03,-30"
"2020-07-03,10"
"2020-07-03,-50"
"2020-07-03,-10"
"2020-07-03,-80"
"2020-07-03,20"
"2020-07-03,-70"
"2020-07-03,10"
"2020-07-03,-10"
"2020-07-03,20"
"2020-07-03,-30"
"2020-07-03,-60"
"2020-07-03,-70"
"2020-07-03,-70"
"2020-07-03,-80"
"2020-07-03,-90"
"2020-07-03,-90"
"2020-07-03,-70"
"2020-07-03,-80"
"2020-07-03,-70"
"2020-07-03,-70"
"2020-07-03,-10"
"2020-07-03,-70"
"2020-07-03,140"
"2020-07-03,230"
"2020-07-03,170"
"2020-07-03,20"
"2020-07-03,200"
"2020-07-03,190"
"2020-07-03,40"
"2020-07-03,20"
"2020-07-03,220"
"2020-07-03,30"
"2020-07-03,230"
"2020-07-03,40"
"2020-07-03,180"
"2020-07-04,80"
"2020-07-04,80"
"2020-07-04,110"
"2020-07-04,110"
"2020-07-04,80"
"2020-07-04,70"
"2020-07-04,110"
"2020-07-04,100"
"2020-07-04,80"
"2020-07-04,70"
"2020-07-04,120"
"2020-07-04,40"
"2020-07-04,60"
"2020-07-04,70"
"2020-07-04,120"
"2020-07-04,130"
"2020-07-04,60"
"2020-07-04,50"
"2020-07-04,60"
"2020-07-04,190"
"2020-07-04,170"
"2020-07-04,100"
"2020-07-04,100"
"2020-07-04,130"
"2020-07-04,120"
"2020-07-04,140"
"2020-07-04,120"
"2020-07-04,140"
"2020-07-04,150"
"2020-07-04,170"
"2020-07-04,20"
"2020-07-04,170"
"2020-07-04,210"
"2020-07-04,50"
"2020-07-04,10"
"2020-07-04,200"
"2020-07-04,50"
"2020-07-04,180"
"2020-07-04,20"
"2020-07-04,240"
"2020-07-04,50"
"2020-07-04,50"
"2020-07-04,210"
"2020-07-04,230"
"2020-07-04,10"
"2020-07-04,210"
"2020-07-04,50"
"2020-07-05,50"
"2020-07-05,60"
"2020-07-05,70"
"2020-07-05,70"
"2020-07-05,70"
"2020-07-05,150"
"2020-07-05,150"
"2020-07-05,100"
"2020-07-05,200"
"2020-07-05,70"
"2020-07-05,160"
"2020-07-05,60"
"2020-07-05,150"
"2020-07-05,50"
"2020-07-05,230"
"2020-07-05,260"
"2020-07-05,130"
"2020-07-05,180"
"2020-07-05,130"
"2020-07-05,60"
"2020-07-05,80"
"2020-07-05,70"
"2020-07-05,90"
"2020-07-05,40"
"2020-07-05,10"
"2020-07-05,10"
"2020-07-05,40"
"2020-07-05,-60"
"2020-07-05,-10"
"2020-07-05,40"
"2020-07-05,20"
"2020-07-05,-60"
"2020-07-05,80"
"2020-07-05,90"
"2020-07-05,60"
"2020-07-05,70"
"2020-07-05,30"
"2020-07-05,80"
"2020-07-05,30"
"2020-07-05,100"
"2020-07-05,30"
"2020-07-05,10"
"2020-07-05,90"
"2020-07-05,30"
"2020-07-05,20"
"2020-07-06,60"
"2020-07-06,20"
"2020-07-06,20"
"2020-07-06,50"
"2020-07-06,60"
"2020-07-06,30"
"2020-07-06,-100"
"2020-07-06,-90"
"2020-07-06,-10"
"2020-07-06,80"
"2020-07-06,40"
"2020-07-06,20"
"2020-07-06,10"
"2020-07-06,20"
"2020-07-06,20"
"2020-07-06,60"
"2020-07-06,60"
"2020-07-06,80"
"2020-07-06,20"
"2020-07-06,10"
"2020-07-06,-10"
"2020-07-06,-10"
"2020-07-06,10"
"2020-07-06,40"
"2020-07-06,50"
"2020-07-06,10"
"2020-07-06,40"
"2020-07-06,50"
"2020-07-06,-30"
"2020-07-06,20"
"2020-07-06,80"
"2020-07-06,80"
"2020-07-06,60"
"2020-07-06,50"
"2020-07-06,40"
"2020-07-06,50"
"2020-07-06,30"
"2020-07-06,40"
"2020-07-06,-20"
"2020-07-06,50"
"2020-07-06,-10"
"2020-07-06,20"
"2020-07-06,30"
"2020-07-06,10"
"2020-07-07,-60"
"2020-07-07,-10"
"2020-07-07,30"
"2020-07-07,10"
"2020-07-07,50"
"2020-07-07,-100"
"2020-07-07,-80"
"2020-07-07,20"
"2020-07-07,-100"
"2020-07-07,30"
"2020-07-07,30"
"2020-07-07,40"
"2020-07-07,20"
"2020-07-07,50"
"2020-07-07,30"
"2020-07-07,30"
"2020-07-07,40"
"2020-07-07,40"
"2020-07-07,70"
"2020-07-07,60"
"2020-07-07,20"
"2020-07-07,10"
"2020-07-07,70"
"2020-07-07,30"
"2020-07-07,20"
"2020-07-07,60"
"2020-07-07,40"
"2020-07-07,40"
"2020-07-07,40"
"2020-07-07,20"
"2020-07-07,60"
"2020-07-07,70"
"2020-07-07,40"
"2020-07-07,10"
"2020-07-07,80"
"2020-07-07,40"
"2020-07-07,-20"
"2020-07-07,40"
"2020-07-07,50"
"2020-07-07,40"
"2020-07-07,40"
"2020-07-07,40"
"2020-07-07,20"
"2020-07-07,60"
"2020-07-08,50"
"2020-07-08,50"
"2020-07-08,30"
"2020-07-08,90"
"2020-07-08,40"
"2020-07-08,70"
"2020-07-08,20"
"2020-07-08,80"
"2020-07-08,10"
"2020-07-08,10"
"2020-07-08,80"
"2020-07-08,30"
"2020-07-08,70"
"2020-07-08,70"
"2020-07-08,80"
"2020-07-08,70"
"2020-07-08,100"
"2020-07-08,80"
"2020-07-08,20"
"2020-07-08,30"
"2020-07-08,10"
"2020-07-08,50"
"2020-07-08,30"
"2020-07-08,90"
"2020-07-08,90"
"2020-07-08,60"
"2020-07-08,70"
"2020-07-08,30"
"2020-07-08,20"
"2020-07-08,80"
"2020-07-08,30"
"2020-07-08,30"
"2020-07-08,80"
"2020-07-08,40"
"2020-07-08,220"
"2020-07-08,220"
"2020-07-08,60"
"2020-07-08,180"
"2020-07-08,30"
"2020-07-08,200"
"2020-07-08,50"
"2020-07-08,90"
"2020-07-08,200"
"2020-07-08,20"
"2020-07-08,200"
"2020-07-08,40"
"2020-07-08,210"
"2020-07-09,40"
"2020-07-09,200"
"2020-07-09,30"
"2020-07-09,220"
"2020-07-09,40"
"2020-07-09,30"
"2020-07-09,30"
"2020-07-09,260"
"2020-07-09,220"
"2020-07-09,40"
"2020-07-09,50"
"2020-07-09,180"
"2020-07-09,170"
"2020-07-09,40"
"2020-07-09,240"
"2020-07-09,50"
"2020-07-09,250"
